ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AmbTemp	SR	time	KAPPA	TIRE_TEMP	run_id	test_type	FZ_set	IA_set	V_set	P_set	T_set	block_id
0.0	24	-0.29	-0.066	0	22.065	-155.775	83	7.99	-11.8	-667	-14.47	2.39	-0.01	0.02	28.85	27.61	27.06	26.87		-1.142	0.0	-1.142	27.06	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	0
6.28	24	-0.22	-0.069	0	22.4	-203.692	83	7.83	-12.0	-222	-9.86	2.93	-0.04	0.07	28.85	27.5	27.09	26.95		-1.11	6.28	-1.11	27.09	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	1
10.78	24	-0.29	-0.067	0	22.213	-155.775	83	7.14	-12.29	-445	-12.84	2.34	-0.02	0.03	28.85	27.73	27.13	26.96		-1.143	10.78	-1.143	27.13	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	2
15.28	24	-0.22	-0.073	0	22.059	-198.132	83	6.45	-12.34	-667	-14.38	1.75	-0.01	0.02	28.86	27.64	27.1	26.86		-1.111	15.28	-1.111	27.1	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	3
19.78	24	-0.22	-0.063	0	21.902	-198.132	83	8.91	-11.85	-890	-14.89	2.25	-0.01	0.01	28.83	27.5	27.16	26.84		-1.111	19.78	-1.111	27.16	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	4
24.28	24	-0.22	-0.067	0	21.747	-198.132	83	8.24	-11.97	-1112	-15.49	1.67	-0.01	0.01	28.84	27.57	26.98	26.8		-1.11	24.28	-1.11	26.98	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	5
29.78	24	-0.15	-0.076	2	22.487	-278.125	83	8.72	-314.37	-222	-14.24	2.74	-0.05	1.63	28.86	27.7	27.13	26.89		-1.081	29.78	-1.081	27.13	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	6
34.28	24	-0.29	-0.063	2	22.242	-155.775	83	8.31	-296.2	-445	-24.88	2.32	-0.02	0.71	28.64	27.69	27.01	26.74		-1.143	34.28	-1.143	27.01	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	7
38.78	24	-0.22	-0.061	2	22.046	-198.132	83	10.39	-277.0	-667	-32.59	2.84	-0.02	0.43	28.64	27.57	26.89	26.9		-1.111	38.78	-1.111	26.9	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	8
43.28	24	-0.22	-0.077	2	21.88	-198.132	83	9.86	-264.05	-890	-37.0	2.36	-0.01	0.31	28.64	27.61	27.16	26.87		-1.11	43.28	-1.11	27.16	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	9
47.78	24	-0.09	-0.07	2	21.717	-471.566	83	9.8	-250.12	-1112	-38.3	1.91	-0.01	0.23	28.84	27.59	27.06	26.77		-1.046	47.78	-1.046	27.06	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	10
53.28	24	-0.22	-0.067	4	22.649	-198.132	83	7.11	-311.91	-222	-17.38	2.58	-0.04	1.57	28.73	27.65	27.03	26.9		-1.114	53.28	-1.114	27.03	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	11
57.78	24	-0.15	-0.051	4	22.38	-262.065	83	9.41	-300.75	-445	-31.03	2.95	-0.02	0.72	28.75	27.78	27.1	26.9		-1.085	57.78	-1.085	27.1	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	12
62.28	24	-0.29	-0.054	4	22.157	-151.523	83	8.14	-285.42	-667	-42.21	2.25	-0.01	0.44	28.75	27.57	26.99	26.89		-1.146	62.28	-1.146	26.99	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	13
66.78	24	-0.29	-0.064	4	21.952	-155.775	83	9.05	-266.86	-890	-52.06	2.32	-0.01	0.31	28.74	27.69	27.04	26.75		-1.141	66.78	-1.141	27.04	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	14
71.28	24	-0.15	-0.044	4	21.742	-286.155	83	9.22	-250.8	-1112	-58.83	1.96	-0.01	0.23	28.53	27.86	27.01	26.33		-1.076	71.28	-1.076	27.01	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	15
88.28	40	474.41	-0.073	0	22.507	22.559	83	-25.82	6.68	-222	-10.1	3.51	0.13	-0.03	29.56	26.54	25.37	23.96		-0.002	88.28	-0.002	25.37	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	16
94.28	40	474.21	-0.066	0	22.508	22.55	83	8.02	6.69	-222	-9.76	2.17	-0.04	-0.03	29.54	26.59	25.36	23.9		-0.002	94.28	-0.002	25.36	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	17
98.78	40	477.49	-0.07	0	22.342	22.408	83	-15.26	38.64	-445	-11.21	1.94	0.04	-0.09	29.55	26.49	25.23	24.42		-0.003	98.78	-0.003	25.23	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	18
103.28	40	479.0	-0.061	0	22.183	22.325	83	-31.98	87.52	-667	-11.29	-1.7	0.05	-0.14	29.55	26.76	25.4	24.63		-0.006	103.28	-0.006	25.4	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	19
107.78	40	480.5	-0.083	0	22.036	22.275	83	-37.89	118.56	-890	-13.33	-5.81	0.04	-0.14	29.35	27.29	25.34	25.02		-0.011	107.78	-0.011	25.34	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	20
112.28	40	482.0	-0.066	0	21.894	22.198	83	-33.45	132.38	-1112	-15.29	-9.96	0.03	-0.12	29.55	27.62	25.57	25.58		-0.014	112.28	-0.014	25.58	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	21
117.78	40	475.78	-0.069	2	22.633	22.488	83	-25.62	15.09	-222	-16.36	5.22	0.13	-0.07	29.56	26.88	25.15	25.8		0.006	117.78	0.006	25.8	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	22
122.28	40	478.24	-0.069	2	22.402	22.37	83	-15.2	89.89	-445	-26.17	8.0	0.03	-0.21	29.56	26.8	25.31	26.04		0.001	122.28	0.001	26.04	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	23
126.78	40	479.0	-0.075	2	22.213	22.307	83	-22.54	191.73	-667	-33.86	10.87	0.03	-0.29	29.35	26.86	25.4	26.01		-0.004	126.78	-0.004	26.01	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	24
131.28	40	480.64	-0.075	2	22.053	22.279	83	-33.46	304.9	-890	-38.2	12.23	0.04	-0.34	29.34	27.18	25.82	26.42		-0.01	131.28	-0.01	26.42	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	25
135.78	40	481.12	-0.076	2	21.895	22.224	83	-53.43	392.06	-1112	-43.72	10.77	0.05	-0.35	29.35	27.57	26.1	26.45		-0.015	135.78	-0.015	26.45	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	26
141.28	40	477.08	-0.066	4	22.836	22.417	83	-3.69	19.93	-222	-17.88	4.9	0.02	-0.1	29.35	27.4	25.7	26.68		0.019	141.28	0.019	26.68	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	27
145.78	40	480.43	-0.066	4	22.569	22.281	83	-10.02	99.56	-445	-33.56	6.71	0.02	-0.23	29.56	27.3	25.49	26.9		0.013	145.78	0.013	26.9	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	28
150.28	40	481.32	-0.053	4	22.336	22.227	83	-24.61	219.92	-667	-47.01	11.25	0.04	-0.33	29.54	27.1	25.7	26.87		0.005	150.28	0.005	26.87	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	29
154.78	40	481.59	-0.054	4	22.139	22.209	83	-52.06	361.57	-890	-57.45	15.99	0.06	-0.41	29.56	27.07	25.9	27.04		-0.003	154.78	-0.003	27.04	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	30
159.28	40	481.59	-0.051	4	22.322	22.22	83	-43.8	218.93	-667	-45.66	10.4	0.07	-0.34	29.55	27.07	25.96	27.25		0.005	159.28	0.005	27.07	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	31
164.78	24	-0.22	-0.064	4	22.18	-203.692	83	11.98	141.37	-667	-44.12	-1.02	-0.02	-0.21	28.74	28.69	25.94	27.4		-1.109	164.78	-1.109	27.4	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	32
166.28	24	38.14	-0.057	2	22.827	23.613	83	-0.53	38.63	-222	-8.66	2.94	0.0	-0.32	28.54	27.11	25.94	27.57		-0.033	166.28	-0.033	27.11	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	33
188.28	24	38.07	-0.107	0	22.111	23.298	83	-13.0	85.91	-667	-8.66	-2.21	0.02	-0.12	27.29	27.4	25.57	27.1		-0.051	188.28	-0.051	27.1	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	34
210.28	24	38.69	-0.091	0	21.789	23.279	83	-32.28	117.6	-1112	-9.96	-5.98	0.03	-0.11	26.76	27.34	25.63	26.62		-0.064	210.28	-0.064	26.62	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	35
232.28	24	37.73	-0.096	0	22.433	23.64	83	-11.42	28.19	-222	-5.66	2.06	0.05	-0.13	26.76	27.1	25.57	26.07		-0.051	232.28	-0.051	26.07	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	36
254.28	24	38.62	-0.022	0	22.083	23.384	83	-10.92	29.18	-667	-8.37	-1.64	0.02	-0.04	26.45	27.05	25.34	26.19		-0.056	254.28	-0.056	26.19	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	37
276.28	24	39.1	-0.023	0	21.774	23.288	83	-19.49	47.69	-1112	-8.59	-9.47	0.02	-0.04	26.23	27.03	25.23	25.58		-0.065	276.28	-0.065	25.58	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	38
298.28	24	38.48	-0.029	0	22.431	23.532	83	-4.71	5.19	-222	-8.15	3.3	0.02	-0.02	26.33	27.15	25.28	25.46		-0.047	298.28	-0.047	25.46	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	39
320.28	24	38.07	-0.073	0	22.069	23.331	83	-10.39	63.76	-667	-11.61	-2.15	0.02	-0.1	26.14	27.48	25.17	25.46		-0.054	320.28	-0.054	25.46	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	40
342.28	24	38.76	-0.056	0	21.756	23.206	83	-21.06	84.27	-1112	-14.37	-8.25	0.02	-0.08	25.84	27.53	25.23	25.46		-0.062	342.28	-0.062	25.46	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	41
378.28	24	37.87	-0.058	0	21.949	23.327	69	-13.23	78.83	-667	-13.99	-2.8	0.02	-0.11	25.95	27.27	25.03	25.33		-0.059	378.28	-0.059	25.33	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	42
381.28	24	37.73	-0.058	0	22.339	23.64	69	-2.53	12.71	-222	-9.7	3.21	0.01	-0.06	25.74	26.73	24.86	24.95		-0.055	381.28	-0.055	24.95	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	43
403.28	24	38.55	-0.095	0	21.973	23.265	69	-13.39	75.8	-667	-11.63	-3.8	0.02	-0.12	25.35	26.65	24.81	24.96		-0.056	403.28	-0.056	24.96	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	44
425.28	24	38.55	-0.091	0	21.622	23.073	69	-24.28	131.72	-1112	-10.71	-10.38	0.02	-0.12	25.45	26.84	24.81	24.87		-0.063	425.28	-0.063	24.87	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	45
447.28	24	37.73	-0.101	0	22.341	23.509	69	-0.09	21.37	-222	-6.72	3.03	0.0	-0.11	25.03	26.48	24.58	24.84		-0.05	447.28	-0.05	24.84	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	46
469.28	24	39.17	-0.016	0	22.019	23.279	69	-7.75	40.02	-667	-3.78	-0.95	0.01	-0.07	25.08	26.94	24.95	24.98		-0.054	469.28	-0.054	24.98	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	47
491.28	24	38.76	-0.025	0	21.674	23.079	69	-21.43	66.35	-1112	-4.97	-5.84	0.02	-0.06	25.23	26.76	24.77	24.7		-0.061	491.28	-0.061	24.77	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	48
513.279	24	38.41	-0.026	0	22.371	23.509	69	-1.38	8.37	-222	-2.73	3.39	0.01	-0.05	24.96	26.73	24.75	24.73		-0.048	513.279	-0.048	24.75	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	49
535.279	24	38.62	-0.07	0	22.053	23.288	69	-8.86	72.53	-667	-7.17	-2.16	0.01	-0.12	24.93	26.91	24.86	25.19		-0.053	535.279	-0.053	25.19	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	50
557.278	24	38.82	-0.023	0	21.699	23.133	69	-19.66	80.62	-1112	-5.72	-7.48	0.02	-0.08	25.01	26.92	24.94	25.04		-0.062	557.278	-0.062	25.04	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	51
593.277	24	38.0	-0.057	0	22.182	23.503	97	-7.01	73.2	-667	-8.11	-1.13	0.01	-0.12	24.82	26.78	24.95	24.67		-0.056	593.277	-0.056	24.95	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	52
596.277	24	38.0	-0.061	0	22.519	23.568	97	-1.01	18.26	-222	-6.7	2.95	0.0	-0.08	24.73	26.72	24.86	24.46		-0.045	596.277	-0.045	24.86	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	53
618.277	24	37.66	-0.083	0	22.163	23.486	97	-12.15	83.08	-667	-8.1	-1.3	0.02	-0.12	24.61	27.11	24.88	25.14		-0.056	618.277	-0.056	25.14	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	54
640.276	24	37.8	-0.094	0	21.858	23.369	97	-27.76	138.5	-1112	-9.38	-4.29	0.03	-0.13	24.57	26.76	24.74	24.54		-0.065	640.276	-0.065	24.74	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	55
662.276	24	38.28	-0.095	0	22.481	23.658	97	-7.53	19.13	-222	-4.49	2.2	0.03	-0.09	24.51	26.8	24.35	24.55		-0.05	662.276	-0.05	24.55	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	56
684.275	24	37.87	-0.025	0	22.143	23.457	97	-9.15	34.09	-667	-10.79	-1.3	0.01	-0.05	24.52	26.91	24.86	25.01		-0.056	684.275	-0.056	25.01	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	57
706.275	24	38.28	-0.026	0	21.848	23.303	97	-17.91	74.65	-1112	-14.32	-6.96	0.02	-0.07	24.19	26.73	24.63	24.67		-0.062	706.275	-0.062	24.67	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	58
728.274	24	38.41	-0.029	0	22.46	23.574	97	-3.38	6.4	-222	-9.78	2.72	0.01	-0.03	24.35	26.51	24.68	24.29		-0.047	728.274	-0.047	24.68	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	59
750.274	24	38.55	-0.082	0	22.102	23.362	97	-10.78	58.08	-667	-13.8	-1.49	0.02	-0.09	24.2	26.76	24.77	24.69		-0.054	750.274	-0.054	24.77	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	60
772.273	24	38.41	-0.023	0	21.801	23.348	97	-19.98	67.78	-1112	-12.31	-6.13	0.02	-0.06	24.17	26.72	24.54	24.46		-0.066	772.273	-0.066	24.54	B1654run20	combined	-646.585	-0.033	3.36	83.03	25.08	61
297.59	40	477.77	0.04	0	21.833	22.395	83	-97.86	36.42	-890	-8.11	-6.63	0.11	-0.04	30.16	49.78	47.76	49.8		-0.025	297.59	-0.025	49.78	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	62
326.58	40	475.71	0.018	0	22.036	22.468	83	-72.09	53.23	-667	-5.78	2.24	0.11	-0.08	30.17	50.34	48.5	50.72		-0.019	326.58	-0.019	50.34	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	63
355.54	40	473.05	0.0	0	22.479	22.629	83	-60.02	30.38	-222	-4.66	1.11	0.3	-0.15	30.07	52.18	49.06	52.07		-0.007	355.54	-0.007	52.07	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	64
384.59	40	479.82	0.015	0	21.659	22.309	83	-82.66	39.8	-1112	-7.89	-11.25	0.08	-0.04	30.37	47.63	45.82	47.81		-0.029	384.59	-0.029	47.63	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	65
413.57	40	475.58	0.041	0	22.24	22.506	83	-29.63	34.81	-445	-4.32	5.65	0.07	-0.08	30.38	50.4	49.07	50.66		-0.012	413.57	-0.012	50.4	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	66
442.59	40	477.49	0.04	2	21.873	22.374	83	-74.41	187.65	-890	-30.16	6.92	0.09	-0.22	30.69	49.03	47.29	48.49		-0.022	442.59	-0.022	48.49	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	67
471.58	40	476.88	0.029	2	22.061	22.419	83	-71.37	132.6	-667	-26.78	7.13	0.11	-0.21	30.98	50.15	48.75	50.21		-0.016	471.58	-0.016	50.15	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	68
500.56	40	473.8	0.03	2	22.561	22.596	83	-22.85	3.65	-222	-13.02	14.02	0.12	-0.02	30.56	50.91	50.05	52.04		-0.002	500.56	-0.002	50.91	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	69
529.579	40	479.75	0.008	2	21.647	22.32	83	-86.11	266.19	-1112	-32.01	4.65	0.08	-0.24	30.66	46.25	45.98	48.92		-0.03	529.579	-0.03	46.25	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	70
558.558	40	475.58	0.02	2	22.279	22.477	83	-38.18	66.79	-445	-19.75	7.04	0.09	-0.16	31.11	51.2	49.54	51.59		-0.009	558.558	-0.009	51.2	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	71
587.588	40	478.65	0.036	4	21.921	22.356	83	-84.31	282.63	-890	-47.93	23.6	0.1	-0.32	31.09	47.97	47.87	50.02		-0.019	587.588	-0.019	47.97	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	72
616.557	40	478.79	0.01	4	22.149	22.357	83	-57.03	186.88	-667	-37.33	13.34	0.09	-0.29	31.2	47.48	49.2	51.37		-0.009	616.557	-0.009	49.2	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	73
645.536	40	474.82	0.002	4	22.743	22.49	83	-13.79	8.87	-222	-12.83	6.26	0.07	-0.05	30.79	46.35	51.75	53.59		0.011	645.536	0.011	51.75	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	74
