ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AmbTemp	SR	time	KAPPA	TIRE_TEMP	run_id	test_type	FZ_set	IA_set	V_set	P_set	T_set	block_id
674.585	40	479.89	0.013	4	21.685	22.304	83	-89.34	396.24	-1112	-54.83	22.41	0.08	-0.36	31.1	43.74	45.75	49.7		-0.028	674.585	-0.028	45.75	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	75
703.555	40	477.56	0.041	4	22.407	22.415	83	-38.34	77.61	-445	-24.29	12.36	0.09	-0.19	31.31	47.68	49.78	52.68		0.0	703.555	0.0	49.78	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	76
824.592	40	481.73	0.029	0	21.5	22.213	69	-80.57	18.96	-1112	-4.43	-10.57	0.07	-0.02	31.06	41.53	41.74	45.02		-0.032	824.592	-0.032	41.74	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	77
854.581	40	479.68	0.002	0	21.677	22.285	69	-79.79	61.3	-890	-4.6	-6.71	0.09	-0.07	31.61	46.05	45.47	48.81		-0.027	854.581	-0.027	46.05	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	78
883.57	40	479.2	0.006	0	21.899	22.351	69	-71.5	49.05	-667	-6.33	-6.13	0.11	-0.07	31.5	47.94	47.49	50.28		-0.02	883.57	-0.02	47.94	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	79
912.54	40	475.37	0.037	0	22.401	22.505	69	-15.02	25.19	-222	0.72	-0.24	0.08	-0.13	31.48	49.54	48.61	52.34		-0.005	912.54	-0.005	49.54	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	80
941.589	40	481.25	0.026	0	21.459	22.232	69	-102.19	32.82	-1112	-5.53	-8.6	0.09	-0.03	31.82	46.22	45.41	48.11		-0.035	941.589	-0.035	46.22	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	81
970.548	40	478.18	0.006	0	22.13	22.394	69	-40.95	50.75	-445	-4.97	-3.31	0.1	-0.12	31.7	49.08	48.55	50.84		-0.012	970.548	-0.012	49.08	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	82
999.577	40	480.71	0.011	2	21.675	22.232	69	-55.91	222.11	-890	-23.04	7.41	0.06	-0.25	31.81	48.73	47.46	48.95		-0.025	999.577	-0.025	48.73	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	83
1028.576	40	479.13	0.037	2	21.908	22.336	69	-76.53	166.41	-667	-22.44	12.18	0.12	-0.25	31.91	49.75	48.76	50.46		-0.019	1028.576	-0.019	49.75	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	84
1057.534	40	475.99	0.031	2	22.461	22.476	69	-18.11	16.55	-222	-8.26	7.32	0.1	-0.09	31.88	51.77	49.94	52.45		-0.001	1057.534	-0.001	51.77	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	85
1086.582	40	481.87	0.023	2	21.43	22.186	69	-69.81	229.5	-1112	-23.46	7.75	0.06	-0.2	32.02	47.06	46.01	48.87		-0.034	1086.582	-0.034	47.06	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	86
1115.55	40	478.11	0.018	2	22.156	22.379	69	-37.29	108.33	-445	-17.96	11.19	0.09	-0.26	32.22	50.56	49.4	51.57		-0.01	1115.55	-0.01	50.56	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	87
1144.568	40	481.25	0.034	4	21.705	22.209	69	-88.37	327.03	-890	-45.02	21.27	0.1	-0.37	32.2	47.81	47.74	49.8		-0.023	1144.568	-0.023	47.81	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	88
1173.546	40	480.64	0.018	4	21.96	22.259	69	-47.49	232.78	-667	-33.58	17.06	0.07	-0.36	32.02	49.02	49.57	51.81		-0.013	1173.546	-0.013	49.57	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	89
1202.524	40	477.97	0.029	4	22.641	22.388	69	-12.13	21.58	-222	-16.06	8.75	0.06	-0.11	31.72	48.03	51.51	54.12		0.011	1202.524	0.011	51.51	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	90
1231.562	40	482.96	0.003	4	21.436	22.144	69	-96.45	427.38	-1112	-52.65	20.63	0.09	-0.38	32.19	44.47	45.61	49.43		-0.032	1231.562	-0.032	45.61	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	91
1260.53	40	479.68	0.023	4	22.258	22.321	69	-55.91	114.52	-445	-28.25	10.94	0.13	-0.27	32.21	49.32	49.78	53.45		-0.003	1260.53	-0.003	49.78	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	92
1382.551	40	477.42	0.036	0	21.788	22.429	97	-80.23	39.75	-1112	-5.01	-6.77	0.07	-0.04	31.91	42.91	42.7	46.17		-0.029	1382.551	-0.029	42.91	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	93
1413.529	40	476.26	0.016	0	21.945	22.45	97	-56.08	63.55	-890	-5.13	-7.92	0.06	-0.07	32.52	47.11	46.32	49.78		-0.023	1413.529	-0.023	47.11	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	94
1442.526	40	474.82	0.013	0	22.134	22.534	97	-42.14	60.93	-667	-5.83	-0.37	0.07	-0.1	32.51	48.8	48.0	51.34		-0.018	1442.526	-0.018	48.8	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	95
1471.494	40	471.75	0.026	0	22.557	22.683	97	-28.99	12.65	-222	-3.04	0.6	0.15	-0.06	32.29	51.04	48.89	54.06		-0.006	1471.494	-0.006	51.04	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	96
1500.532	40	477.63	0.007	0	21.774	22.432	97	-96.84	54.29	-1112	-5.67	-8.9	0.09	-0.05	32.63	46.86	46.4	48.96		-0.029	1500.532	-0.029	46.86	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	97
1529.51	40	473.12	0.021	0	22.325	22.61	97	-46.02	39.34	-445	-5.74	7.64	0.11	-0.09	32.52	50.04	49.24	52.54		-0.013	1529.51	-0.013	50.04	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	98
1558.528	40	475.78	0.043	2	21.979	22.467	97	-89.29	158.44	-890	-27.77	9.34	0.1	-0.18	32.51	48.8	47.91	49.8		-0.022	1558.528	-0.022	48.8	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	99
1587.516	40	474.76	0.032	2	22.163	22.545	97	-77.09	105.96	-667	-26.14	9.48	0.12	-0.16	32.73	49.64	48.96	51.69		-0.017	1587.516	-0.017	49.64	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	100
1616.494	40	471.82	0.038	2	22.636	22.662	97	-11.63	0.44	-222	-11.41	7.07	0.06	0.0	32.41	49.61	50.11	54.21		-0.001	1616.494	-0.001	50.11	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	101
1645.522	40	477.77	0.014	2	21.784	22.416	97	-90.68	224.36	-1112	-32.57	5.81	0.08	-0.2	32.52	45.65	46.78	50.49		-0.028	1645.522	-0.028	46.78	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	102
1674.49	40	473.53	0.014	2	22.376	22.593	97	-57.52	57.01	-445	-17.96	8.17	0.14	-0.13	32.75	50.21	49.91	53.51		-0.01	1674.49	-0.01	50.21	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	103
1703.517	40	477.77	0.04	4	22.054	22.408	97	-47.61	221.36	-890	-41.57	22.49	0.06	-0.26	32.64	47.24	48.7	51.97		-0.016	1703.517	-0.016	48.7	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	104
1732.495	40	475.99	0.027	4	22.262	22.473	97	-74.4	143.19	-667	-37.56	14.48	0.12	-0.22	32.71	45.63	49.5	53.79		-0.009	1732.495	-0.009	49.5	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	105
1761.463	40	473.05	0.004	4	22.826	22.6	97	-21.6	10.04	-222	-14.63	3.81	0.1	-0.05	32.31	44.68	51.22	56.15		0.01	1761.463	0.01	51.22	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	106
1790.511	40	477.36	0.011	4	21.848	22.409	97	-80.01	338.11	-1112	-51.56	26.47	0.07	-0.3	32.51	42.98	46.64	52.16		-0.025	1790.511	-0.025	46.64	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	107
1819.469	40	474.69	0.011	4	22.508	22.514	97	-47.78	73.75	-445	-27.55	8.37	0.11	-0.17	32.38	45.28	50.05	55.64		0.0	1819.469	0.0	50.05	B1654run21	lateral_pure	-668.55	1.958	40.31	83.08	53.15	108
139.09	40	483.37	0.007	0	21.422	22.112	55	-71.69	47.33	-890	-4.45	-7.54	0.08	-0.05	32.62	50.78	49.12	51.89		-0.031	139.09	-0.031	50.78	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	109
168.09	40	482.48	0.021	0	21.687	22.189	55	-54.17	46.12	-667	-3.25	-2.43	0.08	-0.07	32.62	51.53	50.15	53.04		-0.023	168.09	-0.023	51.53	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	110
197.05	40	478.11	0.045	0	22.254	22.376	55	-32.21	29.0	-222	-1.73	-0.25	0.17	-0.15	32.31	52.37	50.97	54.38		-0.006	197.05	-0.006	52.37	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	111
226.1	40	484.95	0.016	0	21.147	22.038	55	-104.43	20.67	-1112	-5.9	-12.76	0.09	-0.02	32.51	49.19	47.56	51.43		-0.04	226.1	-0.04	49.19	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	112
255.08	40	480.5	0.042	0	21.955	22.257	55	-34.47	39.85	-445	-6.13	0.76	0.08	-0.1	32.52	51.35	50.54	53.15		-0.014	255.08	-0.014	51.35	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	113
284.09	40	484.26	0.004	2	21.404	22.066	55	-84.83	233.25	-890	-27.14	2.64	0.1	-0.26	32.41	51.29	49.01	51.16		-0.03	284.09	-0.03	51.16	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	114
313.08	40	483.1	0.002	2	21.67	22.127	55	-53.3	186.47	-667	-24.19	2.56	0.08	-0.29	32.52	52.07	50.42	52.92		-0.021	313.08	-0.021	52.07	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	115
342.04	40	478.04	0.028	2	22.317	22.359	55	-22.82	31.53	-222	-11.81	10.11	0.13	-0.17	32.41	54.02	51.64	55.01		-0.002	342.04	-0.002	54.02	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	116
371.09	40	486.11	0.004	2	21.13	21.98	55	-80.77	235.6	-1112	-26.8	0.18	0.07	-0.21	32.52	49.27	47.17	51.09		-0.039	371.09	-0.039	49.27	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	117
400.06	40	481.12	0.001	2	21.964	22.262	55	-64.23	133.78	-445	-17.1	8.89	0.15	-0.31	32.41	51.67	50.56	54.39		-0.013	400.06	-0.013	51.67	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	118
429.1	40	485.08	0.028	4	21.421	22.026	55	-71.47	369.66	-890	-42.78	15.88	0.08	-0.42	32.41	49.81	48.53	52.88		-0.028	429.1	-0.028	49.81	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	119
458.07	40	483.85	0.002	4	21.734	22.098	55	-48.98	269.18	-667	-35.94	15.92	0.08	-0.42	32.62	51.82	50.63	54.97		-0.016	458.07	-0.016	51.82	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	120
487.02	40	480.98	0.007	4	22.509	22.245	55	-14.29	27.58	-222	-15.65	3.62	0.08	-0.15	32.41	51.83	52.77	57.65		0.012	487.02	0.012	52.77	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	121
516.099	40	485.9	0.007	4	21.131	21.971	55	-103.82	420.26	-1112	-48.39	16.83	0.09	-0.37	32.51	47.14	46.47	51.8		-0.038	516.099	-0.038	47.14	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	122
545.049	40	482.28	0.025	4	22.06	22.173	55	-61.7	135.51	-445	-28.62	12.74	0.15	-0.32	32.51	51.18	50.35	55.33		-0.005	545.049	-0.005	51.18	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	123
666.086	40	479.89	0.038	0	21.587	22.293	83	-83.26	30.35	-1112	-6.09	-4.45	0.07	-0.03	32.33	44.09	43.85	49.86		-0.032	666.086	-0.032	44.09	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	124
696.565	40	478.65	0.031	0	21.79	22.361	83	-68.65	53.51	-890	-4.58	-5.6	0.08	-0.06	32.62	48.08	47.29	52.16		-0.026	696.565	-0.026	48.08	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	125
725.554	40	476.6	0.011	0	21.992	22.413	83	-73.14	59.82	-667	-4.84	-3.65	0.11	-0.09	32.64	49.64	48.82	53.44		-0.019	725.554	-0.019	49.64	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	126
754.534	40	473.87	0.005	0	22.438	22.579	83	-26.34	35.2	-222	-1.47	1.05	0.13	-0.18	32.5	51.29	49.5	54.57		-0.006	754.534	-0.006	51.29	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	127
783.573	40	480.23	0.043	0	21.587	22.259	83	-68.18	26.4	-1112	-5.21	-11.17	0.06	-0.02	32.62	48.19	47.4	51.46		-0.03	783.573	-0.03	48.19	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	128
812.542	40	475.92	0.015	0	22.196	22.456	83	-35.2	53.1	-445	-2.16	-1.4	0.08	-0.13	32.62	50.83	50.01	53.85		-0.012	812.542	-0.012	50.83	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	129
841.571	40	478.59	0.011	2	21.801	22.359	83	-76.03	191.46	-890	-29.48	9.4	0.09	-0.22	32.71	50.34	48.9	52.06		-0.025	841.571	-0.025	50.34	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	130
870.541	40	477.97	0.013	2	22.007	22.388	83	-68.02	149.44	-667	-25.49	6.17	0.11	-0.23	32.82	51.23	49.69	53.41		-0.017	870.541	-0.017	51.23	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	131
899.52	40	473.12	0.019	2	22.518	22.586	83	-53.93	11.49	-222	-17.0	5.4	0.28	-0.06	32.61	51.27	50.49	55.29		-0.003	899.52	-0.003	51.27	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	132
928.569	40	479.54	0.001	2	21.589	22.289	83	-83.12	234.41	-1112	-30.22	7.8	0.07	-0.21	32.62	47.48	47.74	52.54		-0.031	928.569	-0.031	47.74	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	133
957.528	40	476.47	0.022	2	22.234	22.448	83	-36.17	61.72	-445	-21.64	5.95	0.09	-0.15	32.8	51.51	50.34	55.0		-0.01	957.528	-0.01	51.51	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	134
986.558	40	479.61	0.014	4	21.871	22.317	83	-78.6	269.59	-890	-47.16	17.39	0.09	-0.31	32.93	48.53	48.99	53.45		-0.02	986.558	-0.02	48.99	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	135
1015.547	40	478.38	0.041	4	22.098	22.358	83	-52.09	163.91	-667	-38.79	22.35	0.08	-0.25	32.81	47.67	50.22	54.98		-0.012	1015.547	-0.012	50.22	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	136
1044.495	40	474.96	0.001	4	22.714	22.504	83	-32.58	14.01	-222	-16.69	7.03	0.16	-0.07	32.52	45.84	50.83	56.38		0.009	1044.495	0.009	50.83	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	137
1073.563	40	480.36	0.006	4	21.627	22.276	83	-98.66	357.36	-1112	-51.34	17.29	0.09	-0.32	32.62	44.41	46.94	53.27		-0.029	1073.563	-0.029	46.94	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	138
1102.521	40	477.49	0.017	4	22.374	22.398	83	-36.92	78.11	-445	-27.2	12.89	0.09	-0.19	32.73	47.71	50.29	56.49		-0.001	1102.521	-0.001	50.29	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	139
1210.583	24	286.98	0.042	0	21.773	22.39	83	-62.49	37.78	-890	-3.92	-8.87	0.07	-0.04	32.5	42.21	43.2	49.51		-0.028	1210.583	-0.028	43.2	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	140
1239.561	24	286.71	0.048	0	21.966	22.446	83	-59.38	45.5	-667	-3.01	-6.68	0.09	-0.07	32.71	44.61	45.1	50.9		-0.021	1239.561	-0.021	45.1	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	141
1268.519	24	284.59	0.021	0	22.428	22.639	83	-38.52	33.77	-222	-4.54	0.02	0.17	-0.15	32.6	46.22	45.9	52.06		-0.009	1268.519	-0.009	46.22	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	142
1297.587	24	288.14	0.036	0	21.561	22.329	83	-83.11	14.57	-1112	-7.15	-12.2	0.08	-0.01	32.5	43.71	43.61	48.54		-0.034	1297.587	-0.034	43.71	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	143
1326.535	24	285.2	0.027	0	22.178	22.512	83	-40.65	51.04	-445	-5.76	-2.44	0.1	-0.12	32.61	45.38	45.35	49.57		-0.015	1326.535	-0.015	45.38	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	144
1371.512	72	855.51	0.021	0	21.999	22.452	83	-89.51	54.4	-890	-3.85	-12.6	0.1	-0.06	32.72	47.05	45.86	50.42		-0.02	1371.512	-0.02	47.05	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	145
1400.5	72	853.66	0.023	0	22.178	22.523	83	-65.02	54.38	-667	-6.01	-2.24	0.1	-0.08	33.12	52.4	50.35	55.41		-0.015	1400.5	-0.015	52.4	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	146
1429.487	72	847.37	0.038	0	22.59	22.67	83	-9.39	24.25	-222	-3.24	3.6	0.05	-0.13	32.95	53.93	51.41	56.27		-0.004	1429.487	-0.004	53.93	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	147
1458.505	72	858.72	0.03	0	21.797	22.373	83	-56.02	27.19	-1112	-3.29	-5.93	0.05	-0.02	33.13	51.24	50.08	54.7		-0.026	1458.505	-0.026	51.24	B1654run22	lateral_pure	-663.93	-0.025	40.31	82.73	54.05	148
